id,date,amount,comment,categoryId,accountId,currencyId
2633,2024-02-24 00:00:00,30000,,4,1,1
2634,2024-02-24 00:00:00,117800,,20,1,1
2635,2024-02-24 00:00:00,250000,,28,1,1
2636,2024-02-26 00:00:00,9300,,17,1,1
2637,2024-02-26 00:00:00,86900,,19,1,1
2638,2024-02-26 00:00:00,121000,,20,1,1
2639,2024-02-26 00:00:00,35200,,19,1,1
2640,2024-02-27 00:00:00,9300,,17,1,1
2641,2024-02-28 00:00:00,9300,,17,1,1
2642,2024-02-29 00:00:00,1397600,,14,1,1
2643,2024-02-29 00:00:00,50000,,13,1,1
2644,2024-03-01 00:00:00,190400,Бензак,25,1,1
2645,2024-03-01 00:00:00,155000,,28,1,1
2646,2024-03-01 00:00:00,97800,,19,1,1
2647,2024-03-02 00:00:00,36500,,5,1,1
2648,2024-03-04 00:00:00,9300,,17,1,1
2649,2024-03-04 00:00:00,106800,,19,1,1
2650,2024-03-04 00:00:00,28000,,20,1,1
2651,2024-03-04 00:00:00,30000,,19,1,1
2652,2024-03-05 00:00:00,317400,Запчасти,25,1,1
2653,2024-03-05 00:00:00,9300,,17,1,1
2654,2024-03-06 00:00:00,3300,,17,1,1
2655,2024-03-07 00:00:00,9300,,17,1,1
2656,2024-03-07 00:00:00,104500,,8,1,1
2657,2024-03-07 00:00:00,31800,,8,1,1
2658,2024-03-07 00:00:00,101600,,19,1,1
2659,2024-03-10 00:00:00,232900,Запчасти,25,1,1
2660,2024-03-11 00:00:00,9300,,17,1,1
2661,2024-03-11 00:00:00,104500,,19,1,1
2662,2024-03-11 00:00:00,65800,,20,1,1
2663,2024-03-12 00:00:00,9300,,17,1,1
2664,2024-03-13 00:00:00,9300,,17,1,1
2665,2024-03-14 00:00:00,123400,Бензак,25,1,1
2666,2024-03-14 00:00:00,9300,,17,1,1
2667,2024-03-14 00:00:00,100000,,19,1,1
2668,2024-03-15 00:00:00,4605300,,14,1,1
2669,2024-03-15 00:00:00,13800,,19,1,1
2670,2024-03-15 00:00:00,49400,Бензак,25,1,1
2671,2024-03-16 00:00:00,47000,Запчасти,25,1,1
2672,2024-03-17 00:00:00,551000,,9,1,1
2673,2024-03-17 00:00:00,19600,,20,1,1
2674,2024-03-17 00:00:00,529100,,20,1,1
2675,2024-03-17 00:00:00,103000,,20,1,1
2676,2024-03-17 00:00:00,112500,Бензак,25,1,1
2677,2024-03-18 00:00:00,9300,,17,1,1
2678,2024-03-18 00:00:00,105400,,19,1,1
2679,2024-03-19 00:00:00,29900,Запчасти,25,1,1
2680,2024-03-19 00:00:00,9300,,17,1,1
2681,2024-03-09 00:00:00,250000,,28,1,1
2682,2024-03-23 00:00:00,250000,,28,1,1
2683,2024-03-20 00:00:00,184100,Запчасти,25,1,1
2684,2024-03-20 00:00:00,9300,,17,1,1
2685,2024-03-20 00:00:00,132800,,13,1,1
2686,2024-03-20 00:00:00,5400,,13,1,1
2687,2024-03-20 00:00:00,58800,,13,1,1
2688,2024-03-21 00:00:00,9300,,17,1,1
2689,2024-03-21 00:00:00,123400,Бензак,25,1,1
2690,2024-03-21 00:00:00,1354400,Аренда,3,1,1
2691,2024-03-22 00:00:00,8800,,17,1,1
2692,2024-03-23 00:00:00,39500,,19,1,1
2693,2024-03-23 00:00:00,22600,,19,1,1
2694,2024-03-25 00:00:00,336500,Запчасти,25,1,1
2695,2024-03-25 00:00:00,110000,,20,1,1
2696,2024-03-25 00:00:00,9300,,17,1,1
2697,2024-03-25 00:00:00,13000,,19,1,1
2698,2024-03-28 00:00:00,676000,Шары,40,1,1
2699,2024-03-29 00:00:00,100000,,13,1,1
2700,2024-03-03 00:00:00,150000,,34,3,1
2701,2024-03-02 00:00:00,1443500,Работа,14,1,1
2702,2024-03-05 00:00:00,242400,Кешбек втб,15,1,1
2703,2024-03-09 00:00:00,50000,,5,1,1
2704,2024-03-27 00:00:00,18000,,4,1,1
2705,2024-03-16 00:00:00,1800000,На др,15,1,1
2706,2024-03-29 00:00:00,1240600,,14,1,1
2707,2024-03-29 00:00:00,9300,,17,1,1
2708,2024-04-01 00:00:00,26600,,19,1,1
2709,2024-04-01 00:00:00,9300,,17,1,1
2710,2024-04-01 00:00:00,119000,,19,1,1
2711,2024-04-02 00:00:00,9300,,17,1,1
2712,2024-04-02 00:00:00,800000,,34,3,1
2713,2024-04-02 00:00:00,36200,,5,1,1
2714,2024-04-03 00:00:00,123400,Бензак,25,1,1
2715,2024-04-02 00:00:00,9300,,17,1,1
2716,2024-04-03 00:00:00,160000,Зубы,8,1,1
2717,2024-04-03 00:00:00,55000,Зубы,8,1,1
2718,2024-04-03 00:00:00,68400,,20,1,1
2719,2024-04-04 00:00:00,451800,,9,1,1
2720,2024-04-04 00:00:00,7800,,17,1,1
2721,2024-04-04 00:00:00,141700,,19,1,1
2722,2024-04-04 00:00:00,17300,,19,1,1
2723,2024-04-05 00:00:00,25000,,30,1,1
2724,2024-04-05 00:00:00,9300,,17,1,1
2725,2024-04-06 00:00:00,119300,,19,1,1
2726,2024-04-06 00:00:00,41700,,20,1,1
2727,2024-04-06 00:00:00,103000,,19,1,1
2728,2024-04-08 00:00:00,9300,,17,1,1
2729,2024-04-09 00:00:00,50000,,4,1,1
2730,2024-04-06 00:00:00,250000,,28,1,1
2731,2024-04-09 00:00:00,150000,,28,1,1
2732,2024-04-09 00:00:00,23600,,19,1,1
2733,2024-04-10 00:00:00,9000,,17,1,1
2734,2024-04-10 00:00:00,145800,,19,1,1
2735,2024-04-11 00:00:00,57800,,31,1,1
2736,2024-04-11 00:00:00,9300,,17,1,1
2737,2024-04-11 00:00:00,95500,Зубы,8,1,1
2738,2024-04-12 00:00:00,36000,,17,1,1
2739,2024-04-12 00:00:00,65400,,19,1,1
2740,2024-04-12 00:00:00,5100,,19,1,1
2741,2024-04-15 00:00:00,9300,,17,1,1
2742,2024-04-15 00:00:00,123400,Бензак,25,1,1
2743,2024-04-16 00:00:00,9300,,17,1,1
2744,2024-04-16 00:00:00,174400,,19,1,1
2745,2024-04-15 00:00:00,4768300,,14,1,1
2746,2024-04-17 00:00:00,158800,,8,1,1
2747,2024-04-20 00:00:00,250000,,28,1,1
2748,2024-04-18 00:00:00,9300,,17,1,1
2749,2024-04-18 00:00:00,37800,,19,1,1
2750,2024-04-19 00:00:00,9300,,17,1,1
2751,2024-04-19 00:00:00,457100,,21,1,1
2752,2024-04-20 00:00:00,85500,,20,1,1
2753,2024-04-21 00:00:00,1345600,Аренда,3,1,1
2754,2024-04-22 00:00:00,9500,,17,1,1
2755,2024-04-22 00:00:00,622900,Запчасти мото,25,1,1
2756,2024-04-23 00:00:00,9300,,17,1,1
2757,2024-04-24 00:00:00,11000,,17,1,1
2758,2024-04-24 00:00:00,213900,Запчасти мото,25,1,1
2759,2024-04-24 00:00:00,128900,Запчасти мото,25,1,1
2760,2024-04-24 00:00:00,9300,,17,1,1
2761,2024-04-24 00:00:00,50900,,19,1,1
2762,2024-04-24 00:00:00,142500,,19,1,1
2763,2024-04-25 00:00:00,317600,,9,1,1
2764,2024-04-25 00:00:00,9300,,17,1,1
2765,2024-04-26 00:00:00,50000,,4,1,1
2766,2024-04-26 00:00:00,12300,,17,1,1
2767,2024-04-27 00:00:00,123400,Бензак,25,1,1
2768,2024-04-27 00:00:00,1331100,,14,1,1
2769,2024-04-27 00:00:00,15800,,17,1,1
2770,2024-05-03 00:00:00,199800,,19,1,1
2771,2024-05-03 00:00:00,51100,,19,1,1
2772,2024-05-06 00:00:00,17800,,17,1,1
2773,2024-05-06 00:00:00,135600,,19,1,1
2774,2024-05-06 00:00:00,44900,Игра,38,1,1
2775,2024-05-07 00:00:00,16500,,17,1,1
2776,2024-04-14 00:00:00,9900,Игра,38,1,1
2777,2024-04-16 00:00:00,44900,Игра,38,1,1
2778,2024-05-06 00:00:00,1000000,Компенсация за паводок,36,1,1
2779,2024-05-08 00:00:00,1610000,,34,3,1
2780,2024-05-08 00:00:00,9300,,17,1,1
2781,2024-05-14 00:00:00,100000,Переобувка,25,1,1
2782,2024-05-11 00:00:00,250000,,28,1,1
2783,2024-05-12 00:00:00,50000,,4,1,1
2784,2024-05-13 00:00:00,9300,,17,1,1
2785,2024-05-13 00:00:00,686900,,40,1,1
2786,2024-05-14 00:00:00,9300,,17,1,1
2787,2024-05-14 00:00:00,21800,,19,1,1
2788,2024-05-14 00:00:00,130800,,19,1,1
2789,2024-05-15 00:00:00,4671800,,14,1,1
2790,2024-05-15 00:00:00,9300,,17,1,1
2791,2024-05-16 00:00:00,9300,,17,1,1
2792,2024-05-17 00:00:00,9300,,17,1,1
2793,2024-05-17 00:00:00,141800,,19,1,1
2794,2024-05-20 00:00:00,9300,,17,1,1
2795,2024-05-18 00:00:00,53200,,8,1,1
2796,2024-05-21 00:00:00,27000,,17,1,1
2797,2024-05-21 00:00:00,1341700,Аренда,3,1,1
2798,2024-05-22 00:00:00,9000,,17,1,1
2799,2024-05-23 00:00:00,123400,Бензак,25,1,1
2800,2024-05-22 00:00:00,197900,,19,1,1
2801,2024-05-23 00:00:00,18200,,17,1,1
2802,2024-05-23 00:00:00,18500,,4,1,1
2803,2024-05-24 00:00:00,9300,,17,1,1
2804,2024-05-25 00:00:00,851500,,40,1,1
2805,2024-05-25 00:00:00,46700,,19,1,1
2806,2024-05-25 00:00:00,105900,,19,1,1
2807,2024-05-25 00:00:00,250000,,28,1,1
2808,2024-05-27 00:00:00,10000,,17,1,1
2809,2024-05-27 00:00:00,24100,,19,1,1
2810,2024-05-27 00:00:00,150800,,28,1,1
2811,2024-05-28 00:00:00,12800,,17,1,1
2812,2024-05-28 00:00:00,157700,,19,1,1
2813,2024-05-29 00:00:00,18200,,17,1,1
2814,2024-05-30 00:00:00,762400,,14,1,1
2815,2024-05-30 00:00:00,2857000,,14,1,1
2816,2024-05-30 00:00:00,28500,,17,1,1
2817,2024-05-30 00:00:00,105000,,19,1,1
2818,2024-05-31 00:00:00,9300,,17,1,1
2819,2024-06-02 00:00:00,36500,,5,1,1
2820,2024-06-05 00:00:00,9900,Игра,38,1,1
2821,2024-06-06 00:00:00,50000,Игра,38,1,1
2822,2024-06-08 00:00:00,250000,,28,1,1
2823,2024-06-08 00:00:00,219600,,19,1,1
2824,2024-06-08 00:00:00,89900,Игра,38,1,1
2825,2024-06-08 00:00:00,7100,,19,1,1
2826,2024-06-09 00:00:00,9900,Игра,38,1,1
2827,2024-06-11 00:00:00,12800,,19,1,1
2828,2024-06-11 00:00:00,125100,Бензак,25,1,1
2829,2024-06-12 00:00:00,50000,,5,1,1
2830,2024-06-14 00:00:00,475400,Запчасти,6,1,1
2831,2024-06-14 00:00:00,4640400,,14,1,1
2832,2024-06-16 00:00:00,179000,Игра,38,1,1
2833,2024-06-16 00:00:00,9900,Игра,10,1,1
2834,2024-06-16 00:00:00,63500,,19,1,1
2835,2024-06-16 00:00:00,125100,Бензак,25,1,1
2836,2024-06-16 00:00:00,37900,,19,1,1
2837,2024-06-17 00:00:00,169700,,19,1,1
2838,2024-06-17 00:00:00,33700,,19,1,1
2839,2024-06-17 00:00:00,60500,,19,1,1
2840,2024-06-17 00:00:00,150000,,28,1,1
2841,2024-06-18 00:00:00,7500,,17,1,1
2842,2024-06-19 00:00:00,9300,,17,1,1
2843,2024-06-20 00:00:00,9300,,17,1,1
2844,2024-06-20 00:00:00,168500,,19,1,1
2845,2024-06-20 00:00:00,32600,,19,1,1
2846,2024-06-21 00:00:00,9300,,17,1,1
2847,2024-06-21 00:00:00,124400,Бензак,25,1,1
2848,2024-06-21 00:00:00,1336900,Аренда,3,1,1
2849,2024-06-24 00:00:00,9300,,17,1,1
2850,2024-06-24 00:00:00,110500,,19,1,1
2851,2024-06-25 00:00:00,30000,,4,1,1
2852,2024-06-25 00:00:00,50000,,30,1,1
2853,2024-06-25 00:00:00,9000,,17,1,1
2854,2024-06-25 00:00:00,142800,,19,1,1
2855,2024-06-26 00:00:00,9300,,17,1,1
2856,2024-06-26 00:00:00,266900,,20,1,1
2857,2024-06-27 00:00:00,224300,Страховка,25,1,1
2858,2024-06-27 00:00:00,9300,,17,1,1
2859,2024-06-27 00:00:00,209500,,19,1,1
2860,2024-06-27 00:00:00,142600,,20,1,1
2861,2024-06-27 00:00:00,43600,,19,1,1
2862,2024-06-28 00:00:00,12000,,17,1,1
2863,2024-06-28 00:00:00,9300,,17,1,1
2864,2024-06-28 00:00:00,57000,,19,1,1
2865,2024-06-28 00:00:00,49900,Игра,38,1,1
2866,2024-06-29 00:00:00,43000,,19,1,1
2867,2024-06-15 00:00:00,250000,,28,1,1
2868,2024-07-01 00:00:00,9900,Игра,38,1,1
2869,2024-07-01 00:00:00,9700,,17,1,1
2870,2024-07-01 00:00:00,174300,,19,1,1
2871,2024-07-13 00:00:00,250000,,28,1,1
2872,2024-07-02 00:00:00,8000,,17,1,1
2873,2024-07-02 00:00:00,13000,,17,1,1
2874,2024-07-03 00:00:00,68900,,19,1,1
2875,2024-07-03 00:00:00,44900,Игра,38,1,1
2876,2024-07-03 00:00:00,36500,,5,1,1
2877,2024-07-03 00:00:00,20000,,19,1,1
2878,2024-07-04 00:00:00,9900,Игра,38,1,1
2879,2024-07-04 00:00:00,20900,,17,1,1
2880,2024-07-05 00:00:00,8000,,17,1,1
2881,2024-07-05 00:00:00,9900,Игра,38,1,1
2882,2024-07-05 00:00:00,15500,,17,1,1
2883,2024-07-05 00:00:00,190000,Зубы,8,1,1
2884,2024-07-06 00:00:00,9900,Игра,38,1,1
2885,2024-07-08 00:00:00,9900,Игра,38,1,1
2886,2024-07-08 00:00:00,145900,Бензак,25,1,1
2887,2024-07-08 00:00:00,6500,,17,1,1
2888,2024-07-08 00:00:00,9300,,17,1,1
2889,2024-07-08 00:00:00,152200,,19,1,1
2890,2024-07-09 00:00:00,6500,,17,1,1
2891,2024-07-09 00:00:00,44900,Игры,38,1,1
2892,2024-07-09 00:00:00,9300,,17,1,1
2893,2024-07-09 00:00:00,216600,,19,1,1
2894,2024-07-10 00:00:00,11500,,20,1,1
2895,2024-07-10 00:00:00,73500,,20,1,1
2896,2024-07-10 00:00:00,77600,,20,1,1
2897,2024-07-10 00:00:00,417300,,9,1,1
2898,2024-07-10 00:00:00,11000,,17,1,1
2899,2024-07-10 00:00:00,9900,Игры,38,1,1
2900,2024-07-10 00:00:00,3000,,17,1,1
2901,2024-07-11 00:00:00,19000,,17,1,1
2902,2024-07-11 00:00:00,130400,,20,1,1
2903,2024-07-11 00:00:00,99800,,20,1,1
2904,2024-07-11 00:00:00,38400,,19,1,1
2905,2024-07-12 00:00:00,21000,,17,1,1
2906,2024-07-12 00:00:00,1329400,,40,1,1
2907,2024-07-12 00:00:00,96100,,20,1,1
2908,2024-07-13 00:00:00,50000,,5,1,1
2909,2024-07-13 00:00:00,102900,Бензак,25,1,1
2910,2024-07-13 00:00:00,62500,,19,1,1
2911,2024-07-13 00:00:00,20000,,19,1,1
2912,2024-07-14 00:00:00,370000,Мотозапчасти,25,1,1
2913,2024-07-14 00:00:00,28200,Запчасти,25,1,1
2914,2024-07-15 00:00:00,3210600,,14,1,1
2915,2024-07-15 00:00:00,77200,Бензак,25,1,1
2916,2024-07-15 00:00:00,43100,,19,1,1
2917,2024-07-16 00:00:00,9900,Игры,38,1,1
2918,2024-07-16 00:00:00,20000,,17,1,1
2919,2024-07-16 00:00:00,77600,,20,1,1
2920,2024-07-16 00:00:00,122000,,19,1,1
2921,2024-07-17 00:00:00,8000,,17,1,1
2922,2024-07-17 00:00:00,21500,,17,1,1
2923,2024-07-17 00:00:00,128600,Бензак,25,1,1
2924,2024-07-17 00:00:00,180000,Зубы,8,1,1
2925,2024-07-18 00:00:00,9000,,17,1,1
2926,2024-07-19 00:00:00,9500,,17,1,1
2927,2024-07-19 00:00:00,104100,,19,1,1
2928,2024-07-19 00:00:00,32600,,19,1,1
2929,2024-07-21 00:00:00,1343600,,3,1,1
2930,2024-07-22 00:00:00,21000,,17,1,1
2931,2024-07-22 00:00:00,190700,,19,1,1
2932,2024-07-23 00:00:00,9900,,17,1,1
2933,2024-07-23 00:00:00,9000,Игра,38,1,1
2934,2024-07-24 00:00:00,44900,Игры,38,1,1
2935,2024-07-24 00:00:00,18500,,17,1,1
2936,2024-07-25 00:00:00,10700,,17,1,1
2937,2024-07-25 00:00:00,142800,,19,1,1
2938,2024-07-26 00:00:00,4700,,17,1,1
2939,2024-07-26 00:00:00,77600,Бензак,25,1,1
2940,2024-07-27 00:00:00,240000,Мотозапчасти,25,1,1
2941,2024-07-27 00:00:00,45000,Мото запчасти,25,1,1
2942,2024-07-27 00:00:00,27000,Мото запчасти,25,1,1
2943,2024-07-27 00:00:00,327700,Мото запчасти,25,1,1
2944,2024-07-27 00:00:00,35800,,8,1,1
2945,2024-07-28 00:00:00,17000,Такси,6,1,1
2946,2024-07-28 00:00:00,60900,Бензак,25,1,1
2947,2024-07-28 00:00:00,51600,Бензак,25,1,1
2948,2024-07-29 00:00:00,15000,Такси,6,1,1
2949,2024-07-29 00:00:00,114000,Бензак,25,1,1
2950,2024-07-30 00:00:00,10000,,5,1,1
2951,2024-07-30 00:00:00,1684600,Мотосигналка,25,1,1
2952,2024-07-30 00:00:00,15500,Такси,6,1,1
2953,2024-07-30 00:00:00,1311100,,14,1,1
2954,2024-07-30 00:00:00,9900,,17,1,1
2955,2024-07-30 00:00:00,204400,,19,1,1
2956,2024-08-01 00:00:00,23000,,17,1,1
2957,2024-08-01 00:00:00,453500,,20,1,1
2958,2024-08-01 00:00:00,90200,,19,1,1
2959,2024-08-02 00:00:00,14000,,17,1,1
2960,2024-08-02 00:00:00,32700,,8,1,1
2961,2024-08-02 00:00:00,32800,,19,1,1
2962,2024-08-03 00:00:00,179900,,13,1,1
2963,2024-08-04 00:00:00,36500,,5,1,1
2964,2024-08-04 00:00:00,44900,Игры,38,1,1
2965,2024-08-05 00:00:00,6500,,17,1,1
2966,2024-08-05 00:00:00,9900,Игры,38,1,1
2967,2024-08-05 00:00:00,85400,Игры,38,1,1
2968,2024-08-05 00:00:00,15000,,17,1,1
2969,2024-08-05 00:00:00,855000,Зубы,8,1,1
2970,2024-08-06 00:00:00,85400,Игры,38,1,1
2971,2024-08-06 00:00:00,9900,Игры,38,1,1
2972,2024-08-05 00:00:00,85400,Игры,38,1,1
2973,2024-08-06 00:00:00,85400,Игры,38,1,1
2974,2024-08-06 00:00:00,3500,,17,1,1
2975,2024-08-06 00:00:00,427500,Игры,38,1,1
2976,2024-08-06 00:00:00,12000,,17,1,1
2977,2024-08-07 00:00:00,170000,Игры,38,1,1
2978,2024-08-07 00:00:00,9900,Игры,38,1,1
2979,2024-08-07 00:00:00,31500,,17,1,1
2980,2024-08-07 00:00:00,79900,,19,1,1
2981,2024-08-07 00:00:00,5800,,19,1,1
2982,2024-08-07 00:00:00,39300,,19,1,1
2983,2024-08-07 00:00:00,50100,,19,1,1
2984,2024-08-08 00:00:00,170000,Игры,38,1,1
2985,2024-08-08 00:00:00,9900,Игры,38,1,1
2986,2024-08-08 00:00:00,15000,,17,1,1
2987,2024-08-08 00:00:00,89500,,19,1,1
2988,2024-08-09 00:00:00,85400,Игры,38,1,1
2989,2024-08-09 00:00:00,9900,Игры,38,1,1
2990,2024-08-09 00:00:00,30100,,20,1,1
2991,2024-08-09 00:00:00,81700,,20,1,1
2992,2024-08-10 00:00:00,32000,,19,1,1
2993,2024-08-12 00:00:00,85400,Игры,38,1,1
2994,2024-08-12 00:00:00,43600,,20,1,1
2995,2024-08-12 00:00:00,15500,,17,1,1
2996,2024-08-12 00:00:00,114400,,19,1,1
2997,2024-08-13 00:00:00,451800,Игры,38,1,1
2998,2024-08-13 00:00:00,65700,Игры,38,1,1
2999,2024-08-13 00:00:00,220000,,13,1,1
3000,2024-08-13 00:00:00,8000,,17,1,1
3001,2024-08-14 00:00:00,15500,,17,1,1
3002,2024-08-14 00:00:00,129400,Бензак,25,1,1
3003,2024-08-15 00:00:00,3500,,17,1,1
3004,2024-08-15 00:00:00,4992100,,14,1,1
3005,2024-08-15 00:00:00,46000,,4,1,1
3006,2024-08-16 00:00:00,270000,,13,1,1
3007,2024-08-16 00:00:00,8000,,17,1,1
3008,2024-08-16 00:00:00,199300,,19,1,1
3009,2024-08-18 00:00:00,130100,,19,1,1
3010,2024-08-18 00:00:00,84400,,19,1,1
3011,2024-08-19 00:00:00,69900,Такси,6,1,1
3012,2024-08-19 00:00:00,9500,,17,1,1
3013,2024-08-19 00:00:00,85400,Игры,38,1,1
3014,2024-08-19 00:00:00,175400,Запчасти,25,1,1
3015,2024-08-20 00:00:00,3500,Такси,6,1,1
3016,2024-08-20 00:00:00,14000,,17,1,1
3017,2024-08-20 00:00:00,76400,,19,1,1
3018,2024-08-21 00:00:00,9900,Игры,38,1,1
3019,2024-08-21 00:00:00,20000,,17,1,1
3020,2024-08-21 00:00:00,142600,,19,1,1
3021,2024-08-21 00:00:00,1369300,Кварплата,3,1,1
3022,2025-03-06 00:00:00,168900,,19,1,1
3023,2025-04-15 00:00:00,12000,,17,1,1
3024,2025-04-12 00:00:00,108000,,19,1,1
3025,2024-08-22 00:00:00,18000,,4,1,1
3026,2024-08-22 00:00:00,21000,,17,1,1
3027,2024-08-22 00:00:00,85400,Игры,38,1,1
3028,2024-08-23 00:00:00,51800,Бензак,25,1,1
3029,2024-08-23 00:00:00,17500,,17,1,1
3030,2024-08-24 00:00:00,20000,Мойка,25,1,1
3031,2024-08-26 00:00:00,85400,Игры,38,1,1
3032,2024-08-26 00:00:00,11500,,17,1,1
3033,2024-08-26 00:00:00,182900,,19,1,1
3034,2024-08-27 00:00:00,18300,,17,1,1
3035,2024-08-27 00:00:00,150000,,28,1,1
3036,2024-08-28 00:00:00,15500,,17,1,1
3037,2024-08-29 00:00:00,10000,,17,1,1
3038,2024-08-29 00:00:00,131500,Бензак,25,1,1
3039,2024-08-29 00:00:00,28300,,8,1,1
3040,2024-08-29 00:00:00,3099000,,14,1,1
3041,2024-08-29 00:00:00,38000,,19,1,1
3042,2024-08-30 00:00:00,10000,,17,1,1
3043,2024-08-30 00:00:00,1370700,,14,1,1
3044,2024-08-30 00:00:00,11000,,17,1,1
3045,2024-08-30 00:00:00,118100,,19,1,1
3046,2024-08-30 00:00:00,63900,,20,1,1
3047,2024-08-30 00:00:00,17900,,19,1,1
3048,2024-09-02 00:00:00,85400,Игры,38,1,1
3049,2024-09-03 00:00:00,85400,Игры,38,1,1
3050,2024-09-04 00:00:00,8500,,17,1,1
3051,2024-09-04 00:00:00,125500,,19,1,1
3052,2024-09-04 00:00:00,34400,,19,1,1
3053,2024-09-04 00:00:00,7100,,19,1,1
3054,2024-09-05 00:00:00,13500,,17,1,1
3055,2024-09-06 00:00:00,8500,,17,1,1
3056,2024-09-05 00:00:00,36500,,5,1,1
3057,2024-09-05 00:00:00,85400,Игры,38,1,1
3058,2024-09-05 00:00:00,91500,,19,1,1
3059,2024-09-05 00:00:00,209900,,19,1,1
3060,2024-09-05 00:00:00,12000,,19,1,1
3061,2024-09-05 00:00:00,110400,,19,1,1
3062,2024-09-07 00:00:00,33100,Игры,38,1,1
3063,2024-09-13 00:00:00,4932400,,14,1,1
3064,2024-09-14 00:00:00,306800,,19,1,1
3065,2024-09-15 00:00:00,50000,,5,1,1
3066,2024-09-16 00:00:00,15500,,17,1,1
3067,2024-09-17 00:00:00,65800,,31,1,1
3068,2024-09-17 00:00:00,8500,,17,1,1
3069,2024-09-17 00:00:00,723700,Страховка,25,1,1
3070,2024-09-17 00:00:00,9000,,17,1,1
3071,2024-09-17 00:00:00,170000,Еда,38,1,1
3072,2024-09-17 00:00:00,85400,Игры,38,1,1
3073,2024-09-18 00:00:00,15500,,17,1,1
3074,2024-09-18 00:00:00,237000,,19,1,1
3075,2024-09-18 00:00:00,31700,,19,1,1
3076,2024-09-18 00:00:00,73600,,19,1,1
3077,2024-09-18 00:00:00,65700,,19,1,1
3078,2024-09-19 00:00:00,14000,,17,1,1
3079,2024-09-20 00:00:00,6000,,17,1,1
3080,2024-09-21 00:00:00,40000,,19,1,1
3081,2024-09-21 00:00:00,280000,,8,1,1
3082,2024-09-21 00:00:00,25000,,25,1,1
3083,2024-09-22 00:00:00,1372200,Кварплата,3,1,1
3084,2024-09-23 00:00:00,9000,,17,1,1
3085,2024-09-24 00:00:00,9000,,17,1,1
3086,2024-09-24 00:00:00,17000,,20,1,1
3087,2024-09-24 00:00:00,49500,,19,1,1
3088,2024-09-25 00:00:00,15500,,17,1,1
3089,2024-09-26 00:00:00,6500,,17,1,1
3090,2024-09-26 00:00:00,588100,,13,1,1
3091,2024-09-26 00:00:00,14000,,17,1,1
3092,2024-09-26 00:00:00,129100,,19,1,1
3093,2024-09-27 00:00:00,30000,,4,1,1
3094,2024-09-27 00:00:00,85400,Игры,38,1,1
3095,2024-09-27 00:00:00,14000,,17,1,1
3096,2024-09-30 00:00:00,22500,,17,1,1
3097,2024-09-30 00:00:00,73600,,19,1,1
3098,2024-09-30 00:00:00,135300,,19,1,1
3099,2024-10-01 00:00:00,52000,Бензак,25,1,1
3100,2024-10-01 00:00:00,23500,,17,1,1
3101,2024-10-01 00:00:00,40000,Сигналка на мото,25,1,1
3102,2024-10-17 00:00:00,30000,,4,1,1
3103,2024-10-17 00:00:00,50000,,5,1,1
3104,2024-10-19 00:00:00,115400,,19,1,1
3105,2024-10-19 00:00:00,113500,,19,1,1
3106,2025-04-28 00:00:00,13000,,17,1,1
3107,2025-05-10 00:00:00,365000,Линзы,21,1,1
